UniProtKB	P06727	APOA4		GO:0005319	PMID:3080432	TAS		F	Apolipoprotein A-IV	A8MSL6|APOA4|APOA4_HUMAN|IPI00304273|Q14CW8|Q6Q787	protein	taxon:9606	20030904	PINC
UniProtKB	P02652	APOA2		GO:0005319	PMID:1606170	IDA		F	Apolipoprotein A-II	APOA2|APOA2_HUMAN|B2R524|IPI00021854	protein	taxon:9606	20080104	BHF-UCL
UniProtKB	O95236	APOL3		GO:0005319	PMID:10233894	TAS		F	Apolipoprotein L3	APOL3|APOL3_HUMAN|B1AHI4|B1AHI5|IPI00157607|IPI00302796|IPI00335164|Q5U5N4|Q9BQ82|Q9BQA3	protein	taxon:9606	20030904	PINC
UniProtKB	Q13790	APOF		GO:0005319	PMID:6816269	TAS		F	Apolipoprotein F	APOF|APOF_HUMAN|IPI00299435|Q8TC13	protein	taxon:9606	20030904	PINC
UniProtKB	P05090	APOD		GO:0005319	PMID:3453108	TAS		F	Apolipoprotein D	APOD|APOD_HUMAN|B2R579|D3DNW6|IPI00006662|Q6IBG6	protein	taxon:9606	20030904	PINC
UniProtKB	Q92959	SLCO2A1		GO:0005319	PMID:8787677	TAS		F	Solute carrier organic anion transporter family member 2A1	IPI00295132|OATP2A1|Q86V98|Q8IUN2|SLC21A2|SLCO2A1|SO2A1_HUMAN	protein	taxon:9606	20030904	PINC
UniProtKB	A8MUN2	APOB		GO:0005319	GO_REF:0000002|InterPro:IPR001747	IEA	InterPro:IPR001747	F	Uncharacterized protein	A8MUN2_HUMAN|APOB|IPI00894122	protein	taxon:9606	20120107	InterPro
UniProtKB	B5MDE0	RFT1		GO:0005319	GO_REF:0000002|InterPro:IPR007594	IEA	InterPro:IPR007594	F	Uncharacterized protein	B5MDE0_HUMAN|hCG_17562|IPI00790053|RFT1	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JP01	RFT1		GO:0005319	GO_REF:0000002|InterPro:IPR007594	IEA	InterPro:IPR007594	F	Uncharacterized protein	C9JP01_HUMAN|IPI00945004|RFT1	protein	taxon:9606	20120107	InterPro
UniProtKB	D6REL9	MTTP		GO:0005319	GO_REF:0000002|InterPro:IPR001747	IEA	InterPro:IPR001747	F	Uncharacterized protein	D6REL9_HUMAN|IPI00967575|MTTP	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PBP6	MTTP		GO:0005319	GO_REF:0000002|InterPro:IPR001747	IEA	InterPro:IPR001747	F	Uncharacterized protein	E9PBP6_HUMAN|IPI00967313|MTTP	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H109	APOB		GO:0005319	GO_REF:0000002|InterPro:IPR001747	IEA	InterPro:IPR001747	F	Uncharacterized protein	APOB|F5H109_HUMAN|IPI01014270	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H6U4	MTTP		GO:0005319	GO_REF:0000002|InterPro:IPR001747	IEA	InterPro:IPR001747	F	Uncharacterized protein	F5H6U4_HUMAN|IPI01011609|MTTP	protein	taxon:9606	20120107	InterPro
UniProtKB	O95445	APOM		GO:0005319	PMID:16682745	IDA		F	Apolipoprotein M	APOM|APOM_HUMAN|B0UX98|G3A|HSPC336|IPI00030739|NG20|Q9P046|Q9UMP6	protein	taxon:9606	20090512	BHF-UCL
UniProtKB	P11597	CETP		GO:0005319	PMID:2833496	IDA		F	Cholesteryl ester transfer protein	CETP|CETP_HUMAN|IPI00006173|IPI00641481|Q13987|Q13988|Q53YZ1	protein	taxon:9606	20071220	BHF-UCL
UniProtKB	P55056	APOC4		GO:0005319	PMID:8530039	TAS		F	Apolipoprotein C-IV	APOC4|APOC4_HUMAN|B3KWY6|IPI00022731|Q53YY8	protein	taxon:9606	20030904	PINC
UniProtKB	P55157	MTTP		GO:0005319	Reactome:REACT_6908	TAS		F	Microsomal triglyceride transfer protein large subunit	A8K428|IPI00296645|MTP|MTP_HUMAN|MTTP|Q08AM4	protein	taxon:9606	20060220	Reactome
UniProtKB	Q6P5T3	MTTP		GO:0005319	GO_REF:0000002|InterPro:IPR001747	IEA	InterPro:IPR001747	F	MTTP protein	IPI00441046|MTTP|Q6P5T3_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q8IWL2	SFTPA1		GO:0005319	PMID:2995821	TAS		F	Pulmonary surfactant-associated protein A1	A8K3T8|B7ZW50|COLEC4|IPI00012889|P07714|PSAP|Q14DV4|Q5RIR5|Q5RIR7|Q6PIT0|Q8TC19|SFTA1_HUMAN|SFTP1|SFTPA|SFTPA1|SFTPA1B	protein	taxon:9606	20061205	PINC
UniProtKB	Q92496	CFHR4		GO:0005319	PMID:9038172	TAS		F	Complement factor H-related protein 4	B1ALQ9|CFHL4|CFHR4|FHR4|FHR4_HUMAN|IPI00021578|Q9UJY6	protein	taxon:9606	20030904	PINC
UniProtKB	Q96AA3	RFT1		GO:0005319	GO_REF:0000002|InterPro:IPR007594	IEA	InterPro:IPR007594	F	Protein RFT1 homolog	IPI00059368|Q96J03|RFT1|RFT1_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9BWW8	APOL6		GO:0005319	GO_REF:0000029	NAS		F	Apolipoprotein L6	APOL6|APOL6_HUMAN|IPI00032679|Q5R3S1|Q658J1|Q8IXX6|Q9UGG1|UNQ3095/PRO21341	protein	taxon:9606	20021105	UniProtKB
UniProtKB	A8MUH2	ATP5J		GO:0015078	GO_REF:0000002|InterPro:IPR008387	IEA	InterPro:IPR008387	F	ATP synthase-coupling factor 6, mitochondrial	A8MUH2_HUMAN|ATP5J|IPI00794158	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PN17	ATP5L		GO:0015078	GO_REF:0000002|InterPro:IPR006808	IEA	InterPro:IPR006808	F	Uncharacterized protein	ATP5L|E9PN17_HUMAN|IPI00983379	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H608	ATP5H		GO:0015078	GO_REF:0000002|InterPro:IPR008689	IEA	InterPro:IPR008689	F	Uncharacterized protein	ATP5H|F5H608_HUMAN|IPI01012080	protein	taxon:9606	20120107	InterPro
UniProtKB	O75947	ATP5H		GO:0015078	GO_REF:0000002|InterPro:IPR008689	IEA	InterPro:IPR008689	F	ATP synthase subunit d, mitochondrial	ATP5H|ATP5H_HUMAN|B2R5L6|IPI00220487|IPI00456049|My032|Q9H3J4	protein	taxon:9606	20120107	InterPro
UniProtKB	O75964	ATP5L		GO:0015078	GO_REF:0000002|InterPro:IPR006808	IEA	InterPro:IPR006808	F	ATP synthase subunit g, mitochondrial	A8K0K3|ATP5L|ATP5L_HUMAN|IPI00027448|Q96BV6|Q9UBZ7	protein	taxon:9606	20120107	InterPro
UniProtKB	P00846	MT-ATP6		GO:0015078	GO_REF:0000002|InterPro:IPR000568	IEA	InterPro:IPR000568	F	ATP synthase subunit a	ATP6|ATP6_HUMAN|ATPASE6|IPI00654820|MT-ATP6|MTATP6|Q34772|Q5S8W5|Q5S9E7|Q5S9I6|Q5SA31|Q6RPB7|Q6VHC0|Q6VHE0|Q6WQF4|Q7YCC1|Q7YCF8|Q7YCG1|Q85KU8|Q85KX1|Q85L05|Q8HNQ4|Q8HNQ8|Q8WCX6|Q9B2U5|Q9B2Z2	protein	taxon:9606	20120107	InterPro
UniProtKB	P03928	MT-ATP8		GO:0015078	GO_REF:0000002|InterPro:IPR001421	IEA	InterPro:IPR001421	F	ATP synthase protein 8	ATP8|ATP8_HUMAN|ATPASE8|IPI00008528|MT-ATP8|MTATP8|Q34771	protein	taxon:9606	20120107	InterPro
UniProtKB	P18859	ATP5J		GO:0015078	GO_REF:0000002|InterPro:IPR008387	IEA	InterPro:IPR008387	F	ATP synthase-coupling factor 6, mitochondrial	ATP5A|ATP5J|ATP5J_HUMAN|ATPM|IPI00002521	protein	taxon:9606	20120107	InterPro
UniProtKB	P56385	ATP5I		GO:0015078	GO_REF:0000002|InterPro:IPR008386	IEA	InterPro:IPR008386	F	ATP synthase subunit e, mitochondrial	ATP5I|ATP5I_HUMAN|ATP5K|IPI00218848|Q0D2L9	protein	taxon:9606	20120107	InterPro
UniProtKB	Q5QNZ2	ATP5F1		GO:0015078	GO_REF:0000002|InterPro:IPR008688	IEA	InterPro:IPR008688	F	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1	ATP5F1|IPI00456747|Q5QNZ2_HUMAN|RP11-552M11.5-005	protein	taxon:9606	20120107	InterPro
UniProtKB	Q7Z4Y8	ATP5L2		GO:0015078	GO_REF:0000002|InterPro:IPR006808	IEA	InterPro:IPR006808	F	ATP synthase subunit g 2, mitochondrial	AT5L2_HUMAN|ATP5K2|ATP5L2|IPI00385203	protein	taxon:9606	20120107	InterPro
UniProtKB	P15313	ATP6V1B1		GO:0015078	PMID:14585495|UniProtKB:Q91YH6	ISS	UniProtKB:Q91YH6	F	V-type proton ATPase subunit B, kidney isoform	ATP6B1|ATP6V1B1|IPI00304911|Q53FY0|Q6P4H6|VATB|VATB1_HUMAN|VPP3	protein	taxon:9606	20110301	UniProtKB
UniProtKB	Q9HBG4	ATP6V0A4		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	V-type proton ATPase 116 kDa subunit a isoform 4	A8KA80|ATP6N1B|ATP6N2|ATP6V0A4|IPI00009852|VPP4_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	P49281	SLC11A2		GO:0015078	GO_REF:0000019|Ensembl:ENSMUSP00000023774	IEA	Ensembl:ENSMUSP00000023774	F	Natural resistance-associated macrophage protein 2	B3KT08|DCT1|DMT1|IPI00394753|IPI00465037|IPI00795148|IPI00944520|NRAM2_HUMAN|NRAMP2|O43288|O60932|O94801|OK/SW-cl.20|Q498Z5|Q8IUD7|Q96J35|SLC11A2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	F5H5F3	ATP6V0A2		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	Uncharacterized protein	ATP6V0A2|F5H5F3_HUMAN|IPI01014774	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H847	ATP6V0A2		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	Uncharacterized protein	ATP6V0A2|F5H847_HUMAN|IPI01015704	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9Y487	ATP6V0A2		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	V-type proton ATPase 116 kDa subunit a isoform 2	A8K026|ATP6V0A2|IPI00000425|Q6NUM0|VPP2_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	F8VWB0	SLC11A2		GO:0015078	GO_REF:0000019|Ensembl:ENSMUSP00000023774	IEA	Ensembl:ENSMUSP00000023774	F	Uncharacterized protein	F8VWB0_HUMAN|SLC11A2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	F8VZL6	SLC11A2		GO:0015078	GO_REF:0000019|Ensembl:ENSMUSP00000023774	IEA	Ensembl:ENSMUSP00000023774	F	Uncharacterized protein	F8VZL6_HUMAN|SLC11A2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	F8W154	SLC11A2		GO:0015078	GO_REF:0000019|Ensembl:ENSMUSP00000023774	IEA	Ensembl:ENSMUSP00000023774	F	Uncharacterized protein	F8W154_HUMAN|SLC11A2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	F8W1F2	SLC11A2		GO:0015078	GO_REF:0000019|Ensembl:ENSMUSP00000023774	IEA	Ensembl:ENSMUSP00000023774	F	Uncharacterized protein	F8W1F2_HUMAN|SLC11A2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	F8W1P7	SLC11A2		GO:0015078	GO_REF:0000019|Ensembl:ENSMUSP00000023774	IEA	Ensembl:ENSMUSP00000023774	F	Uncharacterized protein	F8W1P7_HUMAN|SLC11A2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P05496	ATP5G1		GO:0015078	GO_REF:0000002|InterPro:IPR000454	IEA	InterPro:IPR000454	F	ATP synthase lipid-binding protein, mitochondrial	AT5G1_HUMAN|ATP5G1|IPI00009075	protein	taxon:9606	20120107	InterPro
UniProtKB	P48201	ATP5G3		GO:0015078	GO_REF:0000002|InterPro:IPR000454	IEA	InterPro:IPR000454	F	ATP synthase lipid-binding protein, mitochondrial	AT5G3_HUMAN|ATP5G3|B2R4Z0|D3DPF0|IPI00008727|Q4ZFX7	protein	taxon:9606	20120107	InterPro
UniProtKB	Q06055	ATP5G2		GO:0015078	GO_REF:0000002|InterPro:IPR000454	IEA	InterPro:IPR000454	F	ATP synthase lipid-binding protein, mitochondrial	AT5G2_HUMAN|ATP5G2|B3KQQ6|IPI00028482|IPI00456749|IPI00792819|PSEC0033	protein	taxon:9606	20120107	InterPro
UniProtKB	Q13488	TCIRG1		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	V-type proton ATPase 116 kDa subunit a isoform 3	ATP6N1C|ATP6V0A3|IPI00219663|IPI00299719|O75877|Q8WVC5|TCIRG1|VPP3_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q99437	ATP6V0B		GO:0015078	GO_REF:0000002|InterPro:IPR000245	IEA	InterPro:IPR000245	F	V-type proton ATPase 21 kDa proteolipid subunit	ATP6F|ATP6V0B|IPI00015261|VATO_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JSK7	SLC36A1		GO:0015078	GO_REF:0000019|Ensembl:ENSRNOP00000016755	IEA	Ensembl:ENSRNOP00000016755	F	Uncharacterized protein	C9JSK7_HUMAN|IPI00982923|SLC36A1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E5RG64	SLC36A1		GO:0015078	GO_REF:0000019|Ensembl:ENSRNOP00000016755	IEA	Ensembl:ENSRNOP00000016755	F	Uncharacterized protein	E5RG64_HUMAN|IPI00977202|SLC36A1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E5RHG5	SLC36A1		GO:0015078	GO_REF:0000019|Ensembl:ENSRNOP00000016755	IEA	Ensembl:ENSRNOP00000016755	F	Uncharacterized protein	E5RHG5_HUMAN|IPI00956096|SLC36A1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E5RI40	SLC36A1		GO:0015078	GO_REF:0000019|Ensembl:ENSRNOP00000016755	IEA	Ensembl:ENSRNOP00000016755	F	Uncharacterized protein	E5RI40_HUMAN|IPI01018867|SLC36A1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q16864	ATP6V1F		GO:0015078	PMID:8581736	NAS		F	V-type proton ATPase subunit F	ATP6S14|ATP6V1F|IPI00004488|Q6IBA8|VATF|VATF_HUMAN	protein	taxon:9606	20080923	UniProtKB
UniProtKB	Q8N8Y2	ATP6V0D2		GO:0015078	GO_REF:0000002|InterPro:IPR002843	IEA	InterPro:IPR002843	F	V-type proton ATPase subunit d 2	ATP6V0D2|IPI00167639|VA0D2_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q93050	ATP6V0A1		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	V-type proton ATPase 116 kDa subunit a isoform 1	ATP6N1|ATP6N1A|ATP6V0A1|IPI00743576|IPI00796045|Q8N5G7|Q9NSX0|VPP1|VPP1_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	P21281	ATP6V1B2		GO:0015078	PMID:2145275	TAS		F	V-type proton ATPase subunit B, brain isoform	ATP6B2|ATP6V1B2|B2R5Z3|D3DSQ5|IPI00007812|Q14544|Q15859|Q96IR0|VATB2_HUMAN|VPP3	protein	taxon:9606	20030904	PINC
UniProtKB	C9JTN0	ATP6V1B1		GO:0015078	GO_REF:0000019|Ensembl:ENSMUSP00000006431	IEA	Ensembl:ENSMUSP00000006431	F	Uncharacterized protein	ATP6V1B1|C9JTN0_HUMAN|IPI00926979	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	C9JZ02	ATP6V1B1		GO:0015078	GO_REF:0000019|Ensembl:ENSMUSP00000006431	IEA	Ensembl:ENSMUSP00000006431	F	Uncharacterized protein	ATP6V1B1|C9JZ02_HUMAN|IPI00924887	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	B7Z3B7	ATP6V0A1		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	cDNA, FLJ79204, highly similar to Vacuolar proton translocating ATPase 116 kDa subunit a isoform 1	ATP6V0A1|B7Z3B7_HUMAN|hCG_16572|IPI00892784	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H569	ATP6V0A1		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	Uncharacterized protein	ATP6V0A1|F5H569_HUMAN|IPI01015798	protein	taxon:9606	20120107	InterPro
UniProtKB	Q8TBM3	ATP6V0A2		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	Uncharacterized protein	ATP6V0A2|hCG_1786229|IPI00152221|Q8TBM3_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	D6R9H7	ATP5G1		GO:0015078	GO_REF:0000002|InterPro:IPR000454	IEA	InterPro:IPR000454	F	Uncharacterized protein	ATP5G1|D6R9H7_HUMAN|IPI00963825	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PM12	TCIRG1		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	Uncharacterized protein	E9PM12_HUMAN|IPI00978644|TCIRG1	protein	taxon:9606	20120107	InterPro
UniProtKB	Q99766	ATP5S		GO:0015078	PMID:6143319	NAS		F	ATP synthase subunit s, mitochondrial	A8K1U3|ATP5S|ATP5S_HUMAN|ATPW|D9N156|IPI00017816|IPI00257300|IPI00455157|Q8WWX3|Q96F77	protein	taxon:9606	20021112	UniProtKB
UniProtKB	D3DPY5	ATP6V0B		GO:0015078	GO_REF:0000002|InterPro:IPR000245	IEA	InterPro:IPR000245	F	ATPase, H+ transporting, lysosomal 21kDa, V0 subunit b, isoform CRA_b	ATP6V0B|D3DPY5_HUMAN|hCG_25199|IPI00719579	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PMR1	ATP6V0B		GO:0015078	GO_REF:0000002|InterPro:IPR000245	IEA	InterPro:IPR000245	F	Uncharacterized protein	ATP6V0B|E9PMR1_HUMAN|IPI00975779	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RHJ7	ATP6V0D2		GO:0015078	GO_REF:0000002|InterPro:IPR016727	IEA	InterPro:IPR016727	F	Uncharacterized protein	ATP6V0D2|E5RHJ7_HUMAN|IPI00979549	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RIR3	ATP6V0D2		GO:0015078	GO_REF:0000002|InterPro:IPR002843	IEA	InterPro:IPR002843	F	Uncharacterized protein	ATP6V0D2|E5RIR3_HUMAN|IPI00980223	protein	taxon:9606	20120107	InterPro
UniProtKB	Q8NHE4	ATP6V0E2		GO:0015078	GO_REF:0000002|InterPro:IPR008389	IEA	InterPro:IPR008389	F	V-type proton ATPase subunit e 2	A2T863|A2T8L7|ATP6V0E2|ATP6V0E2L|C7orf32|IPI00640032|IPI00854692|IPI00942017|Q6MZW1|Q75L47|Q8N7I8|VA0E2_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	E7EPU7	ATP5G1		GO:0015078	GO_REF:0000002|InterPro:IPR000454	IEA	InterPro:IPR000454	F	Uncharacterized protein	ATP5G1|E7EPU7_HUMAN|IPI00790579	protein	taxon:9606	20120107	InterPro
UniProtKB	E7EQ97	ATP5G1		GO:0015078	GO_REF:0000002|InterPro:IPR000454	IEA	InterPro:IPR000454	F	Uncharacterized protein	ATP5G1|E7EQ97_HUMAN|IPI00796559	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PNL3	ATP6V0B		GO:0015078	GO_REF:0000002|InterPro:IPR000245	IEA	InterPro:IPR000245	F	Uncharacterized protein	ATP6V0B|E9PNL3_HUMAN|IPI00981895	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PNU0	ATP6V0B		GO:0015078	GO_REF:0000002|InterPro:IPR000245	IEA	InterPro:IPR000245	F	Uncharacterized protein	ATP6V0B|E9PNU0_HUMAN|IPI00983891	protein	taxon:9606	20120107	InterPro
UniProtKB	B7Z641	ATP6V0A1		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	cDNA FLJ54439, highly similar to Vacuolar proton translocating ATPase 116 kDa subunit a isoform 1	ATP6V0A1|B7Z641_HUMAN|IPI01012001	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RHL5	ATP6V0E1		GO:0015078	GO_REF:0000002|InterPro:IPR008389	IEA	InterPro:IPR008389	F	Uncharacterized protein	ATP6V0E1|E5RHL5_HUMAN|IPI00980142	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PAS2	ATP6V0E2		GO:0015078	GO_REF:0000002|InterPro:IPR008389	IEA	InterPro:IPR008389	F	Uncharacterized protein	ATP6V0E2|E9PAS2_HUMAN|IPI00854725	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PMC5	TCIRG1		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	Uncharacterized protein	E9PMC5_HUMAN|IPI00980862|TCIRG1	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PNA6	TCIRG1		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	Uncharacterized protein	E9PNA6_HUMAN|IPI00979366|TCIRG1	protein	taxon:9606	20120107	InterPro
UniProtKB	F5GX48	ATP6V0A2		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	Uncharacterized protein	ATP6V0A2|F5GX48_HUMAN|IPI01013873	protein	taxon:9606	20120107	InterPro
UniProtKB	F5GYQ1	ATP6V0D1		GO:0015078	GO_REF:0000002|InterPro:IPR002843	IEA	InterPro:IPR002843	F	Uncharacterized protein	ATP6V0D1|F5GYQ1_HUMAN|IPI00922223	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H1T6	ATP6V0A1		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	Uncharacterized protein	ATP6V0A1|F5H1T6_HUMAN|IPI01012810	protein	taxon:9606	20120107	InterPro
UniProtKB	F8WDM2	ATP6V0E2		GO:0015078	GO_REF:0000002|InterPro:IPR008389	IEA	InterPro:IPR008389	F	Uncharacterized protein	ATP6V0E2|F8WDM2_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	G3V1I8	TCIRG1		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3, isoform CRA_b	G3V1I8_HUMAN|hCG_19345|TCIRG1	protein	taxon:9606	20120107	InterPro
UniProtKB	Q96N91	ATP6V0A4		GO:0015078	GO_REF:0000002|InterPro:IPR002490	IEA	InterPro:IPR002490	F	Uncharacterized protein	ATP6V0A4|IPI00382415|Q96N91_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9NP78	ABCB9		GO:0022891	PMID:18434309	IDA		F	ATP-binding cassette sub-family B member 9	ABCB9|ABCB9_HUMAN|IPI00216589|IPI00418359|IPI00472317|KIAA1520|Q5W9G7|Q769F3|Q769F4|Q96AB1|Q9P208	protein	taxon:9606	20100212	UniProtKB
UniProtKB	P14672	SLC2A4		GO:0022891	GO_REF:0000002|InterPro:IPR003663	IEA	InterPro:IPR003663	F	Solute carrier family 2, facilitated glucose transporter member 4	GLUT4|GTR4_HUMAN|IPI00027281|Q14CX2|SLC2A4	protein	taxon:9606	20120107	InterPro
