UniProtKB	E5RIE5	PDP1		GO:0004724	GO_REF:0000019|Ensembl:ENSRNOP00000062054	IEA	Ensembl:ENSRNOP00000062054	F	Uncharacterized protein	E5RIE5_HUMAN|IPI00980559|PDP1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q9P0J1	PDP1		GO:0004724	GO_REF:0000019|Ensembl:ENSRNOP00000062054	IEA	Ensembl:ENSRNOP00000062054	F	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial	B3KX71|IPI00218971|PDP|PDP1|PDP1_HUMAN|PPM2C|Q5U5K1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q9P2J9	PDP2		GO:0004724	GO_REF:0000019|Ensembl:ENSRNOP00000016462	IEA	Ensembl:ENSRNOP00000016462	F	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial	A8K924|IPI00002251|KIAA1348|PDP2|PDP2_HUMAN	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q9Y5B0	CTDP1		GO:0008420	PMID:12721286	IDA		F	RNA polymerase II subunit A C-terminal domain phosphatase	A8MY97|CTDP1|CTDP1_HUMAN|FCP1|IPI00410256|IPI00410257|IPI00410258|IPI01008810|Q7Z644|Q96BZ1|Q9Y6F5	protein	taxon:9606	20091112	UniProtKB
UniProtKB	O14595	CTDSP2		GO:0008420	PMID:12721286	IDA		F	Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 2	A8K5H4|CTDS2_HUMAN|CTDSP2|IPI00873134|NIF2|OS4|Q53ZR2|Q6NZY3|Q9UEX1|SCP2	protein	taxon:9606	20091112	UniProtKB
UniProtKB	Q96MI6	PPM1M		GO:0008420	GO_REF:0000024|UniProtKB:Q8BU27	ISS	UniProtKB:Q8BU27	F	Protein phosphatase 1M	IPI00165163|IPI00167493|IPI00398744|IPI00942895|PPM1E|PPM1M|PPM1M_HUMAN|Q8N8J9|Q96DB8	protein	taxon:9606	20041006	UniProtKB
UniProtKB	Q9GZU7	CTDSP1		GO:0008420	PMID:12721286	IDA		F	Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1	CTDS1_HUMAN|CTDSP1|IPI00009633|IPI00385297|NIF3|NLIIF|Q7Z5Q3|Q7Z5Q4|SCP1	protein	taxon:9606	20091112	UniProtKB
UniProtKB	P30304	CDC25A		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	M-phase inducer phosphatase 1	CDC25A|IPI00216430|IPI00220981|MPIP1_HUMAN|Q8IZH5|Q96IL3|Q9H2F2	protein	taxon:9606	20120107	UniProtKB
UniProtKB	P30307	CDC25C		GO:0004725	PMID:11078813	NAS		F	M-phase inducer phosphatase 3	CDC25C|D3DQB8|IPI00216684|IPI00216685|IPI00640320|IPI01012097|MPIP3_HUMAN|Q96PL3|Q9H168|Q9H2E8|Q9H2E9|Q9H2F1	protein	taxon:9606	20031211	UniProtKB
UniProtKB	P60484	PTEN		GO:0004725	PMID:9256433	IDA		F	Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	B2R904|IPI00012587|MMAC1|O00633|O02679|PTEN|PTEN_HUMAN|Q6ICT7|TEP1	protein	taxon:9606	20060106	UniProtKB
UniProtKB	P30305	CDC25B		GO:0004725	PMID:9188863	TAS		F	M-phase inducer phosphatase 2	CDC25B|CDC25HU2|D3DVY1|D3DVY2|D3DVY3|D3DVY4|IPI00029734|IPI00216511|IPI00291990|IPI00291992|MPIP2_HUMAN|O43551|Q13971|Q5JX77|Q6RSS1|Q9BRA6	protein	taxon:9606	20021105	UniProtKB
UniProtKB	D6RJC2	CDC25C		GO:0004725	GO_REF:0000002|InterPro:IPR000751	IEA	InterPro:IPR000751	F	Uncharacterized protein	CDC25C|D6RJC2_HUMAN|IPI00216683	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JFR5	CDC25A		GO:0004725	GO_REF:0000002|InterPro:IPR000751	IEA	InterPro:IPR000751	F	Uncharacterized protein	C9JFR5_HUMAN|CDC25A|IPI00924949	protein	taxon:9606	20120107	InterPro
UniProtKB	B4DIG0	CDC25B		GO:0004725	GO_REF:0000002|InterPro:IPR000751	IEA	InterPro:IPR000751	F	Uncharacterized protein	B4DIG0_HUMAN|CDC25B|E9PCK4|IPI01011807	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JH94	CDC25A		GO:0004725	GO_REF:0000002|InterPro:IPR000751	IEA	InterPro:IPR000751	F	Uncharacterized protein	C9JH94_HUMAN|CDC25A|IPI00925909	protein	taxon:9606	20120107	InterPro
UniProtKB	G3V1P6	CDC25C		GO:0004725	GO_REF:0000002|InterPro:IPR000751	IEA	InterPro:IPR000751	F	Uncharacterized protein	CDC25C|G3V1P6_HUMAN|hCG_1782671	protein	taxon:9606	20120107	InterPro
UniProtKB	Q16667	CDKN3		GO:0004725	PMID:8242750	IDA		F	Cyclin-dependent kinase inhibitor 3	CDI1|CDKN3|CDKN3_HUMAN|CIP2|IPI00003445|IPI00909462|KAP|Q53ZU6|Q5U0M4|Q6P1N8|Q99585|Q9BPW7|Q9BY36|Q9C042|Q9C046|Q9C047|Q9C049|Q9C051|Q9C053	protein	taxon:9606	20080829	MGI
UniProtKB	D6RD20	CDC25C		GO:0004725	GO_REF:0000002|InterPro:IPR000751	IEA	InterPro:IPR000751	F	Uncharacterized protein	CDC25C|D6RD20_HUMAN|IPI00964968	protein	taxon:9606	20120107	InterPro
UniProtKB	Q13115	DUSP4		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 4	B2RBU5|D3DSU4|DUS4_HUMAN|DUSP4|IPI00011860|MKP2|Q13524|VH2	protein	taxon:9606	20120107	UniProtKB
UniProtKB	O60942	RNGTT		GO:0004725	GO_REF:0000002|InterPro:IPR016130	IEA	InterPro:IPR016130	F	mRNA-capping enzyme	CAP1A|E1P513|E1P514|IPI00000104|IPI00219610|IPI00219611|IPI00219612|MCE1_HUMAN|O43483|O60257|O60351|Q5TCW8|Q8WUM8|RNGTT	protein	taxon:9606	20120107	InterPro
UniProtKB	P06239	LCK		GO:0004725	Reactome:REACT_19146	TAS		F	Tyrosine-protein kinase Lck	D3DPP8|IPI00411413|IPI00515097|IPI00940423|LCK|LCK_HUMAN|P07100|Q12850|Q13152|Q5TDH8|Q5TDH9|Q7RTZ3|Q96DW4|Q9NYT8	protein	taxon:9606	20090904	Reactome
UniProtKB	P41240	CSK		GO:0004725	Reactome:REACT_19146	TAS		F	Tyrosine-protein kinase CSK	CSK|CSK_HUMAN|IPI00013212|Q2M3N2|Q6FGZ6	protein	taxon:9606	20090904	Reactome
UniProtKB	P51452	DUSP3		GO:0004725	PMID:11863439	IDA		F	Dual specificity protein phosphatase 3	D3DX45|DUS3_HUMAN|DUSP3|IPI00018671|Q5U0J1|VHR	protein	taxon:9606	20100225	UniProtKB
UniProtKB	Q05923	DUSP2		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 2	DUS2_HUMAN|DUSP2|IPI00016729|PAC1|Q53T45	protein	taxon:9606	20120107	UniProtKB
UniProtKB	Q13202	DUSP8		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 8	C11orf81|DUS8_HUMAN|DUSP8|IPI00012270|Q86SS8|VH5	protein	taxon:9606	20120107	UniProtKB
UniProtKB	Q16690	DUSP5		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 5	DUS5_HUMAN|DUSP5|IPI00003478|Q12997|Q5T603|VH3	protein	taxon:9606	20120107	UniProtKB
UniProtKB	Q16828	DUSP6		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 6	DUS6_HUMAN|DUSP6|IPI00004390|IPI00335706|MKP3|O75109|PYST1|Q53Y75|Q9BSH6	protein	taxon:9606	20120107	UniProtKB
UniProtKB	Q16829	DUSP7		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 7	DUS7_HUMAN|DUSP7|IPI00394738|IPI00944963|PYST2|Q2M3J7|Q8NFJ0	protein	taxon:9606	20120107	UniProtKB
UniProtKB	Q8WTR2	DUSP19		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 19	B2RA79|DUS19_HUMAN|DUSP17|DUSP19|IPI00102808|IPI00218179|LMWDSP3|Q547H4|Q8WYN4|SKRP1	protein	taxon:9606	20120107	UniProtKB
UniProtKB	Q99956	DUSP9		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 9	D3DWU5|DUS9_HUMAN|DUSP9|IPI00294486|MKP4	protein	taxon:9606	20120107	UniProtKB
UniProtKB	Q9BY84	DUSP16		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 16	DUS16_HUMAN|DUSP16|IPI00028428|KIAA1700|MKP7|Q547C7|Q9C0G3	protein	taxon:9606	20120107	UniProtKB
UniProtKB	Q9NRW4	DUSP22		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 22	B4DK56|DUS22_HUMAN|DUSP22|IPI00024617|IPI00646309|JSP1|LMWDSP2|MKPX|Q59GW2|Q5VWR2|Q96AR1	protein	taxon:9606	20120107	UniProtKB
UniProtKB	Q9Y6W6	DUSP10		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Dual specificity protein phosphatase 10	D3DTB4|DUS10_HUMAN|DUSP10|IPI00026987|IPI00939755|MKP5|Q6GSI4|Q9H9Z5	protein	taxon:9606	20120107	UniProtKB
UniProtKB	O00167	EYA2		GO:0004725	PMID:19351884	IDA		F	Eyes absent homolog 2	EAB1|EYA2|EYA2_HUMAN|IPI00216797|IPI00332969|IPI00745292|Q5JSW8|Q86U84|Q96CV6|Q96H97|Q99503|Q99812|Q9BWF6|Q9H4S3|Q9H4S9|Q9NPZ4|Q9UIX7	protein	taxon:9606	20090429	UniProtKB
UniProtKB	Q16827	PTPRO		GO:0004725	PMID:19167335	IDA		F	Receptor-type tyrosine-protein phosphatase O	A0AV39|GLEPP1|IPI00001767|IPI00884189|PTPRO|PTPRO_HUMAN|PTPU2|Q13101	protein	taxon:9606	20100118	UniProtKB
UniProtKB	Q16827	PTPRO		GO:0004725	PMID:19233845	IMP		F	Receptor-type tyrosine-protein phosphatase O	A0AV39|GLEPP1|IPI00001767|IPI00884189|PTPRO|PTPRO_HUMAN|PTPU2|Q13101	protein	taxon:9606	20111215	UniProtKB
UniProtKB	Q8WYL5	SSH1		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Protein phosphatase Slingshot homolog 1	IPI00103741|IPI00103742|IPI00167670|IPI00383250|IPI00478191|KIAA1298|Q6P6C0|Q8N9A7|Q8WYL3|Q8WYL4|Q9P2P8|SSH1|SSH1L|SSH1_HUMAN	protein	taxon:9606	20120107	UniProtKB
UniProtKB	Q12913	PTPRJ		GO:0004725	PMID:10821867	IDA		F	Receptor-type tyrosine-protein phosphatase eta	DEP1|IPI00290328|PTPRJ|PTPRJ_HUMAN|Q15255|Q8NHM2|Q9UDA9	protein	taxon:9606	20110204	UniProtKB
UniProtKB	Q12913	PTPRJ		GO:0004725	PMID:12913111	IDA		F	Receptor-type tyrosine-protein phosphatase eta	DEP1|IPI00290328|PTPRJ|PTPRJ_HUMAN|Q15255|Q8NHM2|Q9UDA9	protein	taxon:9606	20110208	UniProtKB
UniProtKB	Q12913	PTPRJ		GO:0004725	PMID:16778204	IDA		F	Receptor-type tyrosine-protein phosphatase eta	DEP1|IPI00290328|PTPRJ|PTPRJ_HUMAN|Q15255|Q8NHM2|Q9UDA9	protein	taxon:9606	20110208	UniProtKB
UniProtKB	Q12913	PTPRJ		GO:0004725	PMID:18348712	IDA		F	Receptor-type tyrosine-protein phosphatase eta	DEP1|IPI00290328|PTPRJ|PTPRJ_HUMAN|Q15255|Q8NHM2|Q9UDA9	protein	taxon:9606	20110208	UniProtKB
UniProtKB	Q12913	PTPRJ		GO:0004725	PMID:18936167	IDA		F	Receptor-type tyrosine-protein phosphatase eta	DEP1|IPI00290328|PTPRJ|PTPRJ_HUMAN|Q15255|Q8NHM2|Q9UDA9	protein	taxon:9606	20110208	UniProtKB
UniProtKB	Q12913	PTPRJ		GO:0004725	PMID:19332538	IDA		F	Receptor-type tyrosine-protein phosphatase eta	DEP1|IPI00290328|PTPRJ|PTPRJ_HUMAN|Q15255|Q8NHM2|Q9UDA9	protein	taxon:9606	20110208	UniProtKB
UniProtKB	Q12913	PTPRJ		GO:0004725	PMID:9531590	IDA		F	Receptor-type tyrosine-protein phosphatase eta	DEP1|IPI00290328|PTPRJ|PTPRJ_HUMAN|Q15255|Q8NHM2|Q9UDA9	protein	taxon:9606	20110224	UniProtKB
UniProtKB	Q12913	PTPRJ		GO:0004725	PMID:12475979	IMP		F	Receptor-type tyrosine-protein phosphatase eta	DEP1|IPI00290328|PTPRJ|PTPRJ_HUMAN|Q15255|Q8NHM2|Q9UDA9	protein	taxon:9606	20110208	UniProtKB
UniProtKB	Q12913	PTPRJ		GO:0004725	PMID:9780142	IMP		F	Receptor-type tyrosine-protein phosphatase eta	DEP1|IPI00290328|PTPRJ|PTPRJ_HUMAN|Q15255|Q8NHM2|Q9UDA9	protein	taxon:9606	20110208	UniProtKB
UniProtKB	Q15256	PTPRR		GO:0004725	PMID:7836467	TAS		F	Receptor-type tyrosine-protein phosphatase R	B2R5Z7|ECPTP|IPI00033560|IPI00107759|IPI00217021|O00342|PTPRQ|PTPRR|PTPRR_HUMAN|Q92682|Q9UE65	protein	taxon:9606	20030904	PINC
UniProtKB	Q13496	MTM1		GO:0004725	GO_REF:0000002|InterPro:IPR016130	IEA	InterPro:IPR016130	F	Myotubularin	A6NDB1|CG2|IPI00748788|MTM1|MTM1_HUMAN|Q8NEL1	protein	taxon:9606	20120107	InterPro
UniProtKB	Q8NCE2	MTMR14		GO:0004725	GO_REF:0000002|InterPro:IPR016130	IEA	InterPro:IPR016130	F	Myotubularin-related protein 14	C3orf29|IPI00152391|IPI00168378|IPI00384329|MTMR14|MTMRE_HUMAN|Q0JTH5|Q0JU83|Q6PIZ4|Q6QE21|Q86VK9|Q8IYK1|Q8TCM7|Q9H6C0	protein	taxon:9606	20120107	InterPro
UniProtKB	F5GZM7	PTPN6		GO:0004725	GO_REF:0000019|Ensembl:ENSMUSP00000129124	IEA	Ensembl:ENSMUSP00000129124	F	Uncharacterized protein	F5GZM7_HUMAN|IPI01009928|PTPN6	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	F5H0N8	PTPN6		GO:0004725	GO_REF:0000019|Ensembl:ENSMUSP00000129124	IEA	Ensembl:ENSMUSP00000129124	F	Uncharacterized protein	F5H0N8_HUMAN|IPI01009534|PTPN6	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P26045	PTPN3		GO:0004725	PMID:19167335	IDA		F	Tyrosine-protein phosphatase non-receptor type 3	A0AUW9|IPI00289649|PTN3_HUMAN|PTPH1|PTPN3	protein	taxon:9606	20100118	UniProtKB
UniProtKB	P54829	PTPN5		GO:0004725	PMID:7490079	TAS		F	Tyrosine-protein phosphatase non-receptor type 5	D3DQY7|IPI00008837|PTN5_HUMAN|PTPN5|Q6P1Z2|Q8N2A1|Q8NDP8	protein	taxon:9606	20010816	UniProtKB
UniProtKB	Q3ZCQ8	TIMM50		GO:0004725	PMID:15044455	IDA		F	Mitochondrial import inner membrane translocase subunit TIM50	IPI00418497|IPI00656071|PRO1512|Q6QA00|Q96FJ5|Q96GY2|Q9H370|TIM50|TIM50_HUMAN|TIMM50	protein	taxon:9606	20060208	UniProtKB
UniProtKB	P08575	PTPRC		GO:0004725	PMID:2853967	IDA		F	Receptor-type tyrosine-protein phosphatase C	A8K7W6|CD45|IPI00155168|IPI00844079|PTPRC|PTPRC_HUMAN|Q16614|Q9H0Y6	protein	taxon:9606	20060105	UniProtKB
UniProtKB	P28827	PTPRM		GO:0004725	PMID:17965016	IDA		F	Receptor-type tyrosine-protein phosphatase mu	D3DUH8|IPI00293849|PTPRL1|PTPRM|PTPRM_HUMAN	protein	taxon:9606	20110930	UniProtKB
UniProtKB	P28827	PTPRM		GO:0004725	PMID:18566238	IDA		F	Receptor-type tyrosine-protein phosphatase mu	D3DUH8|IPI00293849|PTPRL1|PTPRM|PTPRM_HUMAN	protein	taxon:9606	20110930	UniProtKB
UniProtKB	P28827	PTPRM		GO:0004725	PMID:8393854	IDA		F	Receptor-type tyrosine-protein phosphatase mu	D3DUH8|IPI00293849|PTPRL1|PTPRM|PTPRM_HUMAN	protein	taxon:9606	20081217	UniProtKB
UniProtKB	Q15678	PTPN14		GO:0004725	GO_REF:0000003|EC:3.1.3.48	IEA	EC:3.1.3.48	F	Tyrosine-protein phosphatase non-receptor type 14	IPI00018914|PEZ|PTN14_HUMAN|PTPN14|Q5VSI0	protein	taxon:9606	20120107	UniProtKB
UniProtKB	P10586	PTPRF		GO:0004725	PMID:10338209	IDA		F	Receptor-type tyrosine-protein phosphatase F	D3DPX6|D3DPX7|IPI00107831|IPI00465186|LAR|PTPRF|PTPRF_HUMAN|Q5T021|Q5T022|Q5W9G2|Q86WS0	protein	taxon:9606	20100118	UniProtKB
UniProtKB	A6NN98	MTMR2		GO:0004725	GO_REF:0000002|InterPro:IPR000242	IEA	InterPro:IPR000242	F	Myotubularin related protein 2, isoform CRA_a	A6NN98_HUMAN|hCG_21453|IPI00398737|MTMR2	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JEX3	MTMR2		GO:0004725	GO_REF:0000002|InterPro:IPR000242	IEA	InterPro:IPR000242	F	Uncharacterized protein	C9JEX3_HUMAN|IPI00917592|MTMR2	protein	taxon:9606	20120107	InterPro
UniProtKB	Q13614	MTMR2		GO:0004725	GO_REF:0000002|InterPro:IPR016130	IEA	InterPro:IPR016130	F	Myotubularin-related protein 2	IPI00014307|KIAA1073|MTMR2|MTMR2_HUMAN|Q9UPS9	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9BQ51	PDCD1LG2		GO:0004725	Reactome:REACT_19146	TAS		F	Programmed cell death 1 ligand 2	B7DC|CD273|IPI00414542|IPI00429365|IPI00429366|PD1L2_HUMAN|PDCD1L2|PDCD1LG2|PDL2|Q14CN8|Q5T7Z6|Q6JXL8|Q6JXL9	protein	taxon:9606	20090904	Reactome
