UniProtKB	Q9GZP0	PDGFD		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Platelet-derived growth factor D	A8K9T6|IEGF|IPI00011865|IPI00018822|MSTP036|PDGFD|PDGFD_HUMAN|Q9BWV5|SCDGFB|UNQ1899/PRO4345	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9NRA1	PDGFC		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Platelet-derived growth factor C	B9EGR8|IPI00099977|IPI00900287|IPI00900346|PDGFC|PDGFC_HUMAN|Q4W5M9|Q9UL22|SCDGF|UNQ174/PRO200	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P01584	IL1B		GO:0008083	GO_REF:0000002|InterPro:IPR002348	IEA	InterPro:IPR002348	F	Interleukin-1 beta	IL1B|IL1B_HUMAN|IL1F2|IPI00307223|Q53X59|Q53XX2|Q7M4S7|Q7RU01|Q96HE5|Q9UCT6	protein	taxon:9606	20120107	InterPro
UniProtKB	Q92913	FGF13		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Fibroblast growth factor 13	B1AK18|FGF13|FGF13_HUMAN|FHF2|IPI00024251|IPI00066574|O95830	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q99748	NRTN		GO:0008083	GO_REF:0000019|Ensembl:ENSMUSP00000046512	IEA	Ensembl:ENSMUSP00000046512	F	Neurturin	B2RPE8|IPI00017787|NRTN|NRTN_HUMAN	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P51858	HDGF		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Hepatoma-derived growth factor	D3DVC9|HDGF|HDGF_HUMAN|HMG1L2|IPI00020956|Q5SZ09	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P01133	EGF		GO:0008083	PMID:15611079	IDA		F	Pro-epidermal growth factor	B4DRK7|E9PBF0|EGF|EGF_HUMAN|IPI00000073|Q52LZ6	protein	taxon:9606	20070521	HGNC
UniProtKB	P01133	EGF		GO:0008083	PMID:7736574	IDA		F	Pro-epidermal growth factor	B4DRK7|E9PBF0|EGF|EGF_HUMAN|IPI00000073|Q52LZ6	protein	taxon:9606	20101102	MGI
UniProtKB	P01138	NGF		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Beta-nerve growth factor	A1A4E5|IPI00000076|NGF|NGFB|NGF_HUMAN|Q6FHA0|Q96P60|Q9P2Q8|Q9UKL8	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P09038	FGF2		GO:0008083	PMID:18059339	IDA		F	Heparin-binding growth factor 2	A4LBB8|FGF2|FGF2_HUMAN|FGFB|IPI00154603|IPI00930195|IPI00930557|IPI00946154|O00527|P78443|Q16443|Q5PY50|Q7KZ11|Q7KZ72|Q9UC54|Q9UCS5|Q9UCS6	protein	taxon:9606	20110901	BHF-UCL
UniProtKB	C9JDP4	HGF		GO:0008083	GO_REF:0000019|Ensembl:ENSRNOP00000009764	IEA	Ensembl:ENSRNOP00000009764	F	Uncharacterized protein	C9JDP4_HUMAN|HGF|IPI00954166	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	C9JS80	HGF		GO:0008083	GO_REF:0000019|Ensembl:ENSRNOP00000009764	IEA	Ensembl:ENSRNOP00000009764	F	Uncharacterized protein	C9JS80_HUMAN|HGF|IPI01008858	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O15520	FGF10		GO:0008083	PMID:11923311	IDA		F	Fibroblast growth factor 10	FGF10|FGF10_HUMAN|IPI00007307|Q6FHT6|Q96P59	protein	taxon:9606	20031216	UniProtKB
UniProtKB	O15520	FGF10		GO:0008083	PMID:15690149	IDA		F	Fibroblast growth factor 10	FGF10|FGF10_HUMAN|IPI00007307|Q6FHT6|Q96P59	protein	taxon:9606	20091207	UniProtKB
UniProtKB	P01135	TGFA		GO:0008083	PMID:11278323	IDA		F	Protransforming growth factor alpha	A8K286|IPI00465177|IPI00856067|IPI00872280|IPI00926333|IPI00954043|Q15577|Q53SK7|Q9BS56|Q9UEI3|Q9UKM1|Q9UKM2|TGFA|TGFA_HUMAN	protein	taxon:9606	20070521	HGNC
UniProtKB	P10600	TGFB3		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Transforming growth factor beta-3	IPI00021780|TGFB3|TGFB3_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P13385	TDGF1		GO:0008083	PMID:8006041	IDA		F	Teratocarcinoma-derived growth factor 1	CRIPTO|IPI00008499|TDGF1|TDGF1_HUMAN	protein	taxon:9606	20110415	MGI
UniProtKB	P13385	TDGF1		GO:0008083	PMID:12925698	IDA		F	Teratocarcinoma-derived growth factor 1	CRIPTO|IPI00008499|TDGF1|TDGF1_HUMAN	protein	taxon:9606	20040722	UniProtKB
UniProtKB	P14210	HGF		GO:0008083	PMID:2531289	NAS		F	Hepatocyte growth factor	A1L3U6|HGF|HGF_HUMAN|HPTA|IPI00025767|IPI00400878|IPI00400879|IPI00400880|IPI00400881|IPI00941852|Q02935|Q13494|Q14519|Q3KRB2|Q8TCE2|Q9BYL9|Q9BYM0|Q9UDU6	protein	taxon:9606	20010921	UniProtKB
UniProtKB	P58294	PROK1		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Prokineticin-1	IPI00033482|PROK1|PROK1_HUMAN|Q5VWD4|Q8TC69|UNQ600/PRO1186	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q6UW88	EPGN		GO:0008083	PMID:15611079	IDA		F	Epigen	A1BMM3|A1BMM4|A1BMM5|A1BMM6|A1BMM7|A1BMM8|A8K090|EPGN|EPGN_HUMAN|IPI00419598|IPI00815684|IPI00827963|IPI00923402|IPI00923445|IPI00923464|IPI00923513|UNQ3072/PRO9904	protein	taxon:9606	20070521	HGNC
UniProtKB	Q8WV88	TGFB3		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Uncharacterized protein	IPI00021780|Q8WV88_HUMAN|TGFB3	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P61812	TGFB2		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Transforming growth factor beta-2	B4DKC5|IPI00220156|IPI00235354|P08112|Q15579|Q15581|Q4VAV9|TGFB2|TGFB2_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O95390	GDF11		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Growth/differentiation factor 11	BMP11|GDF11|GDF11_HUMAN|IPI00030111|Q9UID1|Q9UID2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P01344	IGF2		GO:0008083	PMID:11500939	IDA		F	Insulin-like growth factor II	B3KX48|B7WP08|IGF2|IGF2_HUMAN|IPI00001611|IPI00940065|P78449|PP1446|Q14299|Q1WM26|Q9UC68|Q9UC69	protein	taxon:9606	20090430	BHF-UCL
UniProtKB	P05019	IGF1		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Insulin-like growth factor I	B2RWM7|IBP1|IGF1|IGF1_HUMAN|IPI00001610|IPI00433029|P01343	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P05111	INHA		GO:0008083	PMID:12324653	TAS		F	Inhibin alpha chain	A8K8H5|INHA|INHA_HUMAN|IPI00007080	protein	taxon:9606	20030703	UniProtKB
UniProtKB	P12645	BMP3		GO:0008083	GO_REF:0000019|Ensembl:ENSRNOP00000032031	IEA	Ensembl:ENSRNOP00000032031	F	Bone morphogenetic protein 3	BMP3|BMP3A|BMP3_HUMAN|IPI00025073|Q4VAS5	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P13497	BMP1		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Bone morphogenetic protein 1	A8K6F5|B2RN46|BMP1|BMP1_HUMAN|D3DSR0|IPI00009054|IPI00014021|IPI00218040|IPI00218042|IPI00218044|IPI00218045|PCOLC|Q13292|Q13872|Q14874|Q99421|Q99422|Q99423|Q9UL38	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P18075	BMP7		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Bone morphogenetic protein 7	BMP7|BMP7_HUMAN|IPI00550949|OP1|Q9H512|Q9NTQ7	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P22003	BMP5		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Bone morphogenetic protein 5	BMP5|BMP5_HUMAN|IPI00024886|Q9H547|Q9NTM5	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P22004	BMP6		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Bone morphogenetic protein 6	BMP6|BMP6_HUMAN|IPI00024887|Q5TCP3|VGR	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P34820	BMP8B		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Bone morphogenetic protein 8B	BMP8|BMP8B|BMP8B_HUMAN|IPI00300779|Q53ZM7|Q9NUF0	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P55107	GDF10		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Bone morphogenetic protein 3B	BMP3B|BMP3B_HUMAN|GDF10|IPI00023315|Q5VSQ8|Q9UCX6	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9NR23	GDF3		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Growth/differentiation factor 3	GDF3|GDF3_HUMAN|IPI00299659|Q8NEJ4|UNQ222/PRO248	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9Y219	JAG2		GO:0008083	PMID:10383933	IDA		F	Protein jagged-2	IPI00032416|IPI00221383|JAG2|JAG2_HUMAN|Q9UE17|Q9UE99|Q9UNK8|Q9Y6P9|Q9Y6Q0	protein	taxon:9606	20021218	UniProtKB
UniProtKB	P08620	FGF4		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Fibroblast growth factor 4	FGF4|FGF4_HUMAN|HST|HSTF1|IPI00029760|KS3	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P10767	FGF6		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Fibroblast growth factor 6	FGF6|FGF6_HUMAN|HST2|HSTF2|IPI00022396|Q0VAE1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O76093	FGF18		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Fibroblast growth factor 18	D3DQL7|FGF18|FGF18_HUMAN|IPI00008830|Q6UWF1|UNQ420/PRO856	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q7Z5Y6	BMP8A		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Bone morphogenetic protein 8A	BMP8A|BMP8A_HUMAN|IPI00376235|Q5T3A5	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9UK05	GDF2		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Growth/differentiation factor 2	BMP9|GDF2|GDF2_HUMAN|IPI00007015|Q5VSQ9|Q9Y571	protein	taxon:9606	20120109	UniProtKB
UniProtKB	D6RG33	FGF10		GO:0008083	GO_REF:0000002|InterPro:IPR002348	IEA	InterPro:IPR002348	F	Uncharacterized protein	D6RG33_HUMAN|FGF10|IPI00964243	protein	taxon:9606	20120107	InterPro
UniProtKB	O14944	EREG		GO:0008083	GO_REF:0000019|Ensembl:ENSRNOP00000003716	IEA	Ensembl:ENSRNOP00000003716	F	Proepiregulin	EREG|EREG_HUMAN|IPI00024741|Q6FH69	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O43915	FIGF		GO:0008083	GO_REF:0000019|Ensembl:ENSMUSP00000033751	IEA	Ensembl:ENSMUSP00000033751	F	Vascular endothelial growth factor D	B2R7Z3|FIGF|IPI00004653|VEGFD|VEGFD_HUMAN	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P06744	GPI		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Glucose-6-phosphate isomerase	G6PI_HUMAN|GPI|IPI00027497|Q9BRD3|Q9BSK5|Q9UHE6	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P15692	VEGFA		GO:0008083	PMID:9202027	IDA		F	Vascular endothelial growth factor A	B5BU86|IPI00012567|IPI00216553|IPI00216555|IPI00374772|IPI00607893|IPI00829762|IPI00852889|IPI00940477|IPI00954880|IPI00954917|IPI00954943|IPI00954971|IPI00955048|O60720|O75875|Q074Z4|Q16889|Q5UB46|Q6P0P5|Q96KJ0|Q96L82|Q96NW5|Q9H1W8|Q9H1W9|Q9UH58|Q9UL23|VEGF|VEGFA|VEGFA_HUMAN	protein	taxon:9606	20080731	BHF-UCL
UniProtKB	P15692	VEGFA		GO:0008083	GO_REF:0000024|UniProtKB:P15691	ISS	UniProtKB:P15691	F	Vascular endothelial growth factor A	B5BU86|IPI00012567|IPI00216553|IPI00216555|IPI00374772|IPI00607893|IPI00829762|IPI00852889|IPI00940477|IPI00954880|IPI00954917|IPI00954943|IPI00954971|IPI00955048|O60720|O75875|Q074Z4|Q16889|Q5UB46|Q6P0P5|Q96KJ0|Q96L82|Q96NW5|Q9H1W8|Q9H1W9|Q9UH58|Q9UL23|VEGF|VEGFA|VEGFA_HUMAN	protein	taxon:9606	20080731	BHF-UCL
UniProtKB	P31371	FGF9		GO:0008083	GO_REF:0000019|Ensembl:ENSRNOP00000015368	IEA	Ensembl:ENSRNOP00000015368	F	Glia-activating factor	A8K427|FGF9|FGF9_HUMAN|IPI00011172|Q3SY32	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P49763	PGF		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Placenta growth factor	IPI00028074|IPI00219514|IPI00219515|PGF|PGFL|PLGF|PLGF_HUMAN|Q07101|Q9BV78|Q9Y6S8	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P49767	VEGFC		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Vascular endothelial growth factor C	B2R9Q8|IPI00028076|VEGFC|VEGFC_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P78504	JAG1		GO:0008083	PMID:11067884	NAS		F	Protein jagged-1	A0AV43|IPI00099650|JAG1|JAG1_HUMAN|JAGL1|O14902|O15122|Q15816	protein	taxon:9606	20020731	UniProtKB
UniProtKB	Q9NQ30	ESM1		GO:0008083	GO_REF:0000029	NAS		F	Endothelial cell-specific molecule 1	B2R4G3|ESM1|ESM1_HUMAN|IPI00015186|Q15330|Q96ES3	protein	taxon:9606	20021104	UniProtKB
UniProtKB	O15240	VGF		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Neurosecretory protein VGF	IPI00289501|Q9UDW8|VGF|VGF_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O95972	BMP15		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Bone morphogenetic protein 15	BMP15|BMP15_HUMAN|GDF9B|IPI00001485|Q17RM6|Q5JST1|Q9UMS1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P09529	INHBB		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Inhibin beta B chain	INHBB|INHBB_HUMAN|IPI00297026|Q53T31|Q8N1D3	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P21583	KITLG		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Kit ligand	A0AV09|A8K2Q4|B7ZLM4|IPI00009450|IPI00220142|IPI00479376|KITLG|MGF|Q16487|Q68DZ2|Q7M4N8|Q9UQK7|SCF|SCF_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P21781	FGF7		GO:0008083	GO_REF:0000019|Ensembl:ENSRNOP00000012700	IEA	Ensembl:ENSRNOP00000012700	F	Keratinocyte growth factor	FGF7|FGF7_HUMAN|IPI00010403|KGF	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q2TVT3	KGFLP2		GO:0008083	GO_REF:0000019|Ensembl:ENSRNOP00000012700	IEA	Ensembl:ENSRNOP00000012700	F	Putative keratinocyte growth factor-like protein 2	IPI00376765|KGFL2_HUMAN|KGFLP2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q2TVT4	KGFLP1		GO:0008083	GO_REF:0000019|Ensembl:ENSRNOP00000012700	IEA	Ensembl:ENSRNOP00000012700	F	Putative keratinocyte growth factor-like protein 1	IPI00887858|KGFL1_HUMAN|KGFLP1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P01019	AGT		GO:0008083	PMID:10406457	TAS		F	Angiotensinogen	AGT|ANGT_HUMAN|IPI00032220|Q16358|Q16359|Q96F91|SERPINA8	protein	taxon:9606	20080520	BHF-UCL
UniProtKB	P03971	AMH		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Muellerian-inhibiting factor	AMH|IPI00008577|MIF|MIS_HUMAN|O75246|Q6GTN3	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O60383	GDF9		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Growth/differentiation factor 9	GDF9|GDF9_HUMAN|IPI00029127|Q4VAW5	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O95389	WISP3		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	WNT1-inducible-signaling pathway protein 3	CCN6|IPI00022051|IPI00419732|Q3KR29|Q5H8W4|Q6UXH6|UNQ462/PRO790/PRO956|WISP3|WISP3_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P29279	CTGF		GO:0008083	GO_REF:0000019|Ensembl:ENSRNOP00000020528	IEA	Ensembl:ENSRNOP00000020528	F	Connective tissue growth factor	CCN2|CTGF|CTGF_HUMAN|E1P578|HCS24|IGFBP8|IPI00020977|IPI00220647|Q6LCY0|Q96A79|Q96QX2|Q9UDL6	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P48745	NOV		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Protein NOV homolog	B2R5X7|CCN3|IGFBP9|IPI00011140|NOV|NOVH|NOV_HUMAN|Q6I9S3|Q96BY5|Q9UDE4	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P56975	NRG3		GO:0008083	PMID:9275162	NAS		F	Pro-neuregulin-3, membrane-bound isoform	A4D7U1|IPI00012044|IPI00749451|IPI00807378|IPI00914901|NRG3|NRG3_HUMAN|Q0PEH2|Q5VYH3	protein	taxon:9606	20011003	UniProtKB
UniProtKB	Q9NPF0	CD320		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	CD320 antigen	8D6A|B2RDS5|CD320|CD320_HUMAN|D6W668|IPI00641251|Q53HF7|UNQ198/PRO224	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P51864	TDGF1P3		GO:0008083	PMID:1882841	NAS		F	Putative teratocarcinoma-derived growth factor 3	CRIPTO3|IPI00020964|TDGF1P3|TDGF2|TDGF3|TDGF3_HUMAN	protein	taxon:9606	20010918	UniProtKB
UniProtKB	B4DUF7	BMP6		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	cDNA FLJ51307, highly similar to Bone morphogenetic protein 6	B4DUF7_HUMAN|BMP6|IPI01014123	protein	taxon:9606	20120109	UniProtKB
UniProtKB	C9JAF2	IGF2		GO:0008083	GO_REF:0000002|InterPro:IPR022334	IEA	InterPro:IPR022334	F	Uncharacterized protein	C9JAF2_HUMAN|IGF2|IPI00215977	protein	taxon:9606	20120107	InterPro
UniProtKB	Q99217	AMELX		GO:0008083	PMID:1734713|UniProtKB:P63277	ISS	UniProtKB:P63277	F	Amelogenin, X isoform	AMELX|AMELX_HUMAN|AMG|AMGX|IPI00013959|IPI00220033|IPI00220034|Q96NW6|Q9UCA7	protein	taxon:9606	20081126	BHF-UCL
UniProtKB	P39905	GDNF		GO:0008083	GO_REF:0000029	NAS		F	Glial cell line-derived neurotrophic factor	B7WPK7|GDNF|GDNF_HUMAN|IPI00026858|IPI00375525|IPI00848254|IPI00848296|O95448|O95449|O95986|Q6FH33|Q96L44|Q9UD32|Q9UD33|Q9UMV2|Q9UP67|Q9UP97	protein	taxon:9606	20070906	UniProtKB
UniProtKB	P55075	FGF8		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Fibroblast growth factor 8	A1A514|AIGF|FGF8|FGF8_HUMAN|IPI00183471|IPI00218332|IPI00218333|IPI00219933|Q14915|Q15766	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P55075	FGF8		GO:0008083	PMID:8891346	IDA		F	Fibroblast growth factor 8	A1A514|AIGF|FGF8|FGF8_HUMAN|IPI00183471|IPI00218332|IPI00218333|IPI00219933|Q14915|Q15766	protein	taxon:9606	20100111	UniProtKB
UniProtKB	P55075	FGF8		GO:0008083	PMID:8891346	IDA		F	Fibroblast growth factor 8	A1A514|AIGF|FGF8|FGF8_HUMAN|IPI00183471|IPI00218332|IPI00218333|IPI00219933|Q14915|Q15766	protein	taxon:9606	20100111	UniProtKB
UniProtKB	P55075	FGF8		GO:0008083	PMID:17265164	IDA		F	Fibroblast growth factor 8	A1A514|AIGF|FGF8|FGF8_HUMAN|IPI00183471|IPI00218332|IPI00218333|IPI00219933|Q14915|Q15766	protein	taxon:9606	20100111	UniProtKB
UniProtKB	P55075	FGF8		GO:0008083	PMID:8891346	IDA		F	Fibroblast growth factor 8	A1A514|AIGF|FGF8|FGF8_HUMAN|IPI00183471|IPI00218332|IPI00218333|IPI00219933|Q14915|Q15766	protein	taxon:9606	20100111	UniProtKB
UniProtKB	P23560	BDNF		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Brain-derived neurotrophic factor	A7LA85|A7LA92|BDNF|BDNF_HUMAN|D3DQZ2|IPI00012058|IPI00336003|IPI00377232|IPI00855724|IPI00917851|Q598Q1|Q6DN19|Q6YNR2|Q6YNR3|Q9BYY7|Q9UC24	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O60542	PSPN		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Persephin	IPI01010579|PSPN|PSPN_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	C9JHA4	MDK		GO:0008083	GO_REF:0000002|InterPro:IPR000762	IEA	InterPro:IPR000762	F	Uncharacterized protein	C9JHA4_HUMAN|IPI01018295|MDK	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PPJ5	MDK		GO:0008083	GO_REF:0000002|InterPro:IPR000762	IEA	InterPro:IPR000762	F	Uncharacterized protein	E9PPJ5_HUMAN|IPI00719163|MDK	protein	taxon:9606	20120107	InterPro
UniProtKB	P21741	MDK		GO:0008083	PMID:1639750	NAS		F	Midkine	IPI00010333|MDK|MK1|MK_HUMAN|NEGF2|Q9UCC7	protein	taxon:9606	20041206	UniProtKB
UniProtKB	A9UJN9	PDGFB		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Uncharacterized protein	A9UJN9_HUMAN|IPI00877974|LL22NC03-10C3.2-004|PDGFB	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A9UJP0	PDGFB		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Uncharacterized protein	A9UJP0_HUMAN|IPI00872126|LL22NC03-10C3.2-003|PDGFB	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O95750	FGF19		GO:0008083	GO_REF:0000004|SP_KW:KW-0339	IEA	SP_KW:KW-0339	F	Fibroblast growth factor 19	FGF19|FGF19_HUMAN|IPI00032908|UNQ334/PRO533	protein	taxon:9606	20120109	UniProtKB
