UniProtKB	Q14106	TOB2		GO:0042809	GO_REF:0000019|Ensembl:ENSMUSP00000061390	IEA	Ensembl:ENSMUSP00000061390	F	Protein Tob2	IPI00028889|KIAA1663|Q6FHR7|Q9BY97|Q9UBI0|TOB2|TOB2_HUMAN|TOB4|TROB2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q15544	TAF11		GO:0042809	PMID:10744685|UniProtKB:P11473	IPI	UniProtKB:P11473	F	Transcription initiation factor TFIID subunit 11	B2R8R3|IPI00018110|PRO2134|Q9UHS0|TAF11|TAF11_HUMAN|TAF2I	protein	taxon:9606	20090424	UniProtKB
UniProtKB	Q15545	TAF7		GO:0042809	PMID:10409738|UniProtKB:P11473	IPI	UniProtKB:P11473	F	Transcription initiation factor TFIID subunit 7	B2RBV9|IPI00018111|Q13036|TAF2F|TAF7|TAF7_HUMAN|TAFII55	protein	taxon:9606	20090505	UniProtKB
UniProtKB	Q15648	MED1		GO:0042809	PMID:9653119|UniProtKB:P11473	IPI	UniProtKB:P11473	F	Mediator of RNA polymerase II transcription subunit 1	A2RRQ6|ARC205|CRSP1|CRSP200|DRIP205|DRIP230|IPI00790747|IPI00829826|MED1|MED1_HUMAN|O43810|O75447|PBP|PPARBP|PPARGBP|Q6P9H7|Q6PK58|Q9HD39|RB18A|TRAP220|TRIP2	protein	taxon:9606	20100525	UniProtKB
UniProtKB	Q15648	MED1		GO:0042809	PMID:10235266	NAS		F	Mediator of RNA polymerase II transcription subunit 1	A2RRQ6|ARC205|CRSP1|CRSP200|DRIP205|DRIP230|IPI00790747|IPI00829826|MED1|MED1_HUMAN|O43810|O75447|PBP|PPARBP|PPARGBP|Q6P9H7|Q6PK58|Q9HD39|RB18A|TRAP220|TRIP2	protein	taxon:9606	20030822	UniProtKB
UniProtKB	Q15648	MED1		GO:0042809	PMID:17223341	TAS		F	Mediator of RNA polymerase II transcription subunit 1	A2RRQ6|ARC205|CRSP1|CRSP200|DRIP205|DRIP230|IPI00790747|IPI00829826|MED1|MED1_HUMAN|O43810|O75447|PBP|PPARBP|PPARGBP|Q6P9H7|Q6PK58|Q9HD39|RB18A|TRAP220|TRIP2	protein	taxon:9606	20111028	UniProtKB
UniProtKB	Q93074	MED12		GO:0042809	PMID:10235266	NAS		F	Mediator of RNA polymerase II transcription subunit 12	ARC240|CAGH45|HOPA|IPI00004068|IPI00640149|IPI00913988|KIAA0192|MED12|MED12_HUMAN|O15410|O75557|Q9UHV6|Q9UND7|TNRC11|TRAP230	protein	taxon:9606	20030822	UniProtKB
UniProtKB	Q96HR3	MED30		GO:0042809	PMID:10235266	NAS		F	Mediator of RNA polymerase II transcription subunit 30	IPI00063213|MED30|MED30_HUMAN|THRAP6|TRAP25	protein	taxon:9606	20030822	UniProtKB
UniProtKB	Q9NPJ6	MED4		GO:0042809	PMID:10235266	NAS		F	Mediator of RNA polymerase II transcription subunit 4	ARC36|DRIP36|HSPC126|IPI00556494|MED4|MED4_HUMAN|Q53GB4|Q53H68|Q5T912|Q6FHC4|Q6IA79|Q9BS95|Q9NYR5|VDRIP	protein	taxon:9606	20030807	UniProtKB
UniProtKB	Q9NVC6	MED17		GO:0042809	PMID:10235266	NAS		F	Mediator of RNA polymerase II transcription subunit 17	ARC77|B3KN07|CRSP6|DRIP77|DRIP80|IPI00301139|IPI00855753|MED17|MED17_HUMAN|Q9HA81|Q9UNP7|Q9Y2W0|Q9Y660|TRAP80	protein	taxon:9606	20030822	UniProtKB
UniProtKB	Q9UHV7	MED13		GO:0042809	PMID:10235266	NAS		F	Mediator of RNA polymerase II transcription subunit 13	ARC250|B2RU05|IPI00021388|KIAA0593|MED13|MED13_HUMAN|O60334|THRAP1|TRAP240	protein	taxon:9606	20030822	UniProtKB
UniProtKB	Q9UIG0	BAZ1B		GO:0042809	PMID:12837248|UniProtKB:P13053	IPI	UniProtKB:P13053	F	Tyrosine-protein kinase BAZ1B	B9EGK3|BAZ1B|BAZ1B_HUMAN|D3DXE9|IPI00069817|IPI00216695|O95039|O95247|O95277|Q6P1K4|Q86UJ6|WBSC10|WBSCR10|WBSCR9|WSTF	protein	taxon:9606	20100527	BHF-UCL
UniProtKB	Q9Y2W1	THRAP3		GO:0042809	PMID:10235266	NAS		F	Thyroid hormone receptor-associated protein 3	D3DPS5|IPI00104050|Q5VTK6|THRAP3|TR150_HUMAN|TRAP150	protein	taxon:9606	20030822	UniProtKB
UniProtKB	Q9Y2X0	MED16		GO:0042809	PMID:10235266	NAS		F	Mediator of RNA polymerase II transcription subunit 16	DRIP92|IPI00037401|IPI00063274|IPI00157783|IPI00556603|IPI00869327|MED16|MED16_HUMAN|Q6PJT2|Q96AD4|Q96I35|Q9Y652|THRAP5	protein	taxon:9606	20030822	UniProtKB
UniProtKB	A6NCE3	HR		GO:0046966	GO_REF:0000019|Ensembl:ENSRNOP00000015716	IEA	Ensembl:ENSRNOP00000015716	F	Uncharacterized protein	A6NCE3_HUMAN|HR|IPI00216544	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	B4DJ25	NCOR1		GO:0046966	GO_REF:0000019|Ensembl:ENSMUSP00000018645	IEA	Ensembl:ENSMUSP00000018645	F	cDNA FLJ52302, highly similar to Nuclear receptor corepressor 1	B4DJ25_HUMAN|E9PGV5|IPI00289344|NCOR1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	C9JAP0	NCOR1		GO:0046966	GO_REF:0000019|Ensembl:ENSMUSP00000018645	IEA	Ensembl:ENSMUSP00000018645	F	Uncharacterized protein	C9JAP0_HUMAN|IPI00794212|NCOR1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E5RK80	HR		GO:0046966	GO_REF:0000019|Ensembl:ENSRNOP00000015716	IEA	Ensembl:ENSRNOP00000015716	F	Uncharacterized protein	E5RK80_HUMAN|HR|IPI00982245	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E9PK75	RXRB		GO:0046966	GO_REF:0000019|Ensembl:ENSRNOP00000040499	IEA	Ensembl:ENSRNOP00000040499	F	Uncharacterized protein	E9PK75_HUMAN|IPI01009053|RXRB	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O43593	HR		GO:0046966	GO_REF:0000019|Ensembl:ENSRNOP00000015716	IEA	Ensembl:ENSRNOP00000015716	F	Protein hairless	HAIR_HUMAN|HR|IPI00216544|IPI00292057|Q6GS30|Q96H33|Q9NPE1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O60244	MED14		GO:0046966	PMID:10198638	IDA		F	Mediator of RNA polymerase II transcription subunit 14	ARC150|CRSP2|CXorf4|DRIP150|EXLM1|IPI00297191|MED14|MED14_HUMAN|Q4KMR7|Q9UNB3|RGR1|TRAP170	protein	taxon:9606	20030909	UniProtKB
UniProtKB	O75376	NCOR1		GO:0046966	GO_REF:0000019|Ensembl:ENSMUSP00000018645	IEA	Ensembl:ENSMUSP00000018645	F	Nuclear receptor corepressor 1	B3DLF8|IPI00410351|IPI00939364|KIAA1047|NCOR1|NCOR1_HUMAN|Q9UPV5|Q9UQ18	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O75448	MED24		GO:0046966	PMID:10198638	IDA		F	Mediator of RNA polymerase II transcription subunit 24	A8K4S5|ARC100|B3KMR9|CRSP4|DRIP100|IPI00792423|IPI00794854|KIAA0130|MED24|MED24_HUMAN|Q14143|Q9NNY5|THRAP4|TRAP100	protein	taxon:9606	20030909	UniProtKB
UniProtKB	P28702	RXRB		GO:0046966	GO_REF:0000019|Ensembl:ENSRNOP00000040499	IEA	Ensembl:ENSRNOP00000040499	F	Retinoic acid receptor RXR-beta	IPI00426305|NR2B2|P28703|RXRB|RXRB_HUMAN	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P37198	NUP62		GO:0046966	PMID:15625236|UniProtKB:P10828	IPI	UniProtKB:P10828	F	Nuclear pore glycoprotein p62	B3KWU5|IPI00293533|NUP62|NUP62_HUMAN|Q503A4|Q6GTM2|Q96C43|Q9NSL1	protein	taxon:9606	20051121	UniProtKB
UniProtKB	P37198	NUP62		GO:0046966	GO_REF:0000024|UniProtKB:P37198	ISS	UniProtKB:P37198	F	Nuclear pore glycoprotein p62	B3KWU5|IPI00293533|NUP62|NUP62_HUMAN|Q503A4|Q6GTM2|Q96C43|Q9NSL1	protein	taxon:9606	20051122	UniProtKB
UniProtKB	P55345	PRMT2		GO:0046966	PMID:12039952|UniProtKB:P10828	IPI	UniProtKB:P10828	F	Protein arginine N-methyltransferase 2	ANM2_HUMAN|HMT1|HRMT1L1|IPI00297265|P78350|PRMT2|Q6FHF0|Q9BW15|Q9UMC2	protein	taxon:9606	20101206	UniProtKB
UniProtKB	Q00403	GTF2B		GO:0046966	PMID:8524305|UniProtKB:P10827	IPI	UniProtKB:P10827	F	Transcription initiation factor IIB	A8K1A7|GTF2B|IPI00022820|Q5JS30|TF2B|TF2B_HUMAN|TFIIB	protein	taxon:9606	20100525	UniProtKB
UniProtKB	Q14669	TRIP12		GO:0046966	PMID:7776974	IDA		F	Probable E3 ubiquitin-protein ligase TRIP12	IPI00871861|KIAA0045|Q15644|TRIP12|TRIPC_HUMAN	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q14686	NCOA6		GO:0046966	PMID:11443112	IDA		F	Nuclear receptor coactivator 6	A6NLF1|AIB3|B2RMN5|E1P5P7|IPI00179071|KIAA0181|NCOA6|NCOA6_HUMAN|Q9NTZ9|Q9UH74|Q9UK86|RAP250|TRBP	protein	taxon:9606	20030728	UniProtKB
UniProtKB	Q15466	NR0B2		GO:0046966	GO_REF:0000019|Ensembl:ENSRNOP00000009683	IEA	Ensembl:ENSRNOP00000009683	F	Nuclear receptor subfamily 0 group B member 2	IPI00017483|NR0B2|NR0B2_HUMAN|Q5QP36|SHP	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q15544	TAF11		GO:0046966	PMID:10744685|UniProtKB:P04625	IPI	UniProtKB:P04625	F	Transcription initiation factor TFIID subunit 11	B2R8R3|IPI00018110|PRO2134|Q9UHS0|TAF11|TAF11_HUMAN|TAF2I	protein	taxon:9606	20090424	UniProtKB
UniProtKB	Q15545	TAF7		GO:0046966	PMID:10409738|UniProtKB:P04625	IPI	UniProtKB:P04625	F	Transcription initiation factor TFIID subunit 7	B2RBV9|IPI00018111|Q13036|TAF2F|TAF7|TAF7_HUMAN|TAFII55	protein	taxon:9606	20090505	UniProtKB
UniProtKB	Q15646	OASL		GO:0046966	PMID:7776974	TAS		F	59 kDa 2&#39;-5&#39;-oligoadenylate synthase-like protein	IPI00018810|IPI00218116|O75686|OASL|OASL_HUMAN|Q17R95|Q9Y6K6|Q9Y6K7|TRIP14	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q15648	MED1		GO:0046966	PMID:10198638	IDA		F	Mediator of RNA polymerase II transcription subunit 1	A2RRQ6|ARC205|CRSP1|CRSP200|DRIP205|DRIP230|IPI00790747|IPI00829826|MED1|MED1_HUMAN|O43810|O75447|PBP|PPARBP|PPARGBP|Q6P9H7|Q6PK58|Q9HD39|RB18A|TRAP220|TRIP2	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q15648	MED1		GO:0046966	PMID:9653119|UniProtKB:P10827	IPI	UniProtKB:P10827	F	Mediator of RNA polymerase II transcription subunit 1	A2RRQ6|ARC205|CRSP1|CRSP200|DRIP205|DRIP230|IPI00790747|IPI00829826|MED1|MED1_HUMAN|O43810|O75447|PBP|PPARBP|PPARGBP|Q6P9H7|Q6PK58|Q9HD39|RB18A|TRAP220|TRIP2	protein	taxon:9606	20100525	UniProtKB
UniProtKB	Q15649	ZNHIT3		GO:0046966	PMID:7776974	TAS		F	Zinc finger HIT domain-containing protein 3	A8K493|IPI00178888|Q8WVJ3|TRIP3|ZNHI3_HUMAN|ZNHIT3	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q15651	HMGN3		GO:0046966	PMID:7776974	NAS		F	High mobility group nucleosome-binding domain-containing protein 3	B2RD37|HMGN3|HMGN3_HUMAN|IPI00018842|IPI00171277|PNAS-24|Q5HYD3|Q7RTT0|Q969M5|Q9BZT7|TRIP7	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q15652	JMJD1C		GO:0046966	PMID:7776974	TAS		F	Probable JmjC domain-containing histone demethylation protein 2C	IPI00384202|IPI00902772|JHD2C_HUMAN|JHDM2C|JMJD1C|KIAA1380|Q5SQZ8|Q5SQZ9|Q5SR00|Q7Z3E7|Q8N3U0|Q96KB9|Q9P2G7|TRIP8	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q15654	TRIP6		GO:0046966	PMID:9598321	NAS		F	Thyroid receptor-interacting protein 6	A4D2E7|IPI00301561|O15170|O15275|OIP1|Q9BTB2|Q9BUE5|Q9BXP3|Q9UNT4|TRIP6|TRIP6_HUMAN	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q93074	MED12		GO:0046966	PMID:10198638	IDA		F	Mediator of RNA polymerase II transcription subunit 12	ARC240|CAGH45|HOPA|IPI00004068|IPI00640149|IPI00913988|KIAA0192|MED12|MED12_HUMAN|O15410|O75557|Q9UHV6|Q9UND7|TNRC11|TRAP230	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q96HR3	MED30		GO:0046966	PMID:10198638	IDA		F	Mediator of RNA polymerase II transcription subunit 30	IPI00063213|MED30|MED30_HUMAN|THRAP6|TRAP25	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q96L73	NSD1		GO:0046966	GO_REF:0000024|UniProtKB:O88491	ISS	UniProtKB:O88491	F	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific	ARA267|IPI00102107|IPI00173901|IPI00332367|KMT3B|NSD1|NSD1_HUMAN|Q96PD8|Q96RN7	protein	taxon:9606	20050623	UniProtKB
UniProtKB	Q99501	GAS2L1		GO:0046966	PMID:19375645	IDA		F	GAS2-like protein 1	GA2L1_HUMAN|GAR22|GAS2L1|IPI00015985|IPI00306170|IPI00376939|Q53EN7|Q92640|Q9BUY9	protein	taxon:9606	20111027	UniProtKB
UniProtKB	Q9NPJ6	MED4		GO:0046966	PMID:10198638	IDA		F	Mediator of RNA polymerase II transcription subunit 4	ARC36|DRIP36|HSPC126|IPI00556494|MED4|MED4_HUMAN|Q53GB4|Q53H68|Q5T912|Q6FHC4|Q6IA79|Q9BS95|Q9NYR5|VDRIP	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q9NVC6	MED17		GO:0046966	PMID:10198638	IDA		F	Mediator of RNA polymerase II transcription subunit 17	ARC77|B3KN07|CRSP6|DRIP77|DRIP80|IPI00301139|IPI00855753|MED17|MED17_HUMAN|Q9HA81|Q9UNP7|Q9Y2W0|Q9Y660|TRAP80	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q9P2W1	PSMC3IP		GO:0046966	GO_REF:0000019|Ensembl:ENSRNOP00000027159	IEA	Ensembl:ENSRNOP00000027159	F	Homologous-pairing protein 2 homolog	HOP2|HOP2_HUMAN|IPI00009805|IPI00335760|PSMC3IP|Q14458|Q8WXG2|Q96HA2|TBPIP	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q9UHV7	MED13		GO:0046966	PMID:10198638	IDA		F	Mediator of RNA polymerase II transcription subunit 13	ARC250|B2RU05|IPI00021388|KIAA0593|MED13|MED13_HUMAN|O60334|THRAP1|TRAP240	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q9Y2W1	THRAP3		GO:0046966	PMID:10198638	IDA		F	Thyroid hormone receptor-associated protein 3	D3DPS5|IPI00104050|Q5VTK6|THRAP3|TR150_HUMAN|TRAP150	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q9Y2X0	MED16		GO:0046966	PMID:10198638	IDA		F	Mediator of RNA polymerase II transcription subunit 16	DRIP92|IPI00037401|IPI00063274|IPI00157783|IPI00556603|IPI00869327|MED16|MED16_HUMAN|Q6PJT2|Q96AD4|Q96I35|Q9Y652|THRAP5	protein	taxon:9606	20030909	UniProtKB
UniProtKB	Q9Y6Q9	NCOA3		GO:0046966	PMID:9346901	NAS		F	Nuclear receptor coactivator 3	A4LAZ5|AIB1|BHLHE42|IPI00220079|IPI00220080|IPI00220081|IPI00220082|IPI00748532|NCOA3|NCOA3_HUMAN|Q0VF45|Q5JYD9|Q5JYE0|Q9BR49|Q9UPC9|Q9UPG4|Q9UPG7|RAC3|TRAM1	protein	taxon:9606	20030909	UniProtKB
UniProtKB	O14776	TCERG1		GO:0001103	PMID:20956529|UniProtKB:Q9UI36	IPI	UniProtKB:Q9UI36	F	Transcription elongation regulator 1	CA150|IPI00247871|IPI00744062|Q2NKN2|Q59EA1|TAF2S|TCERG1|TCRG1_HUMAN	protein	taxon:9606	20111213	BHF-UCL
UniProtKB	P08047	SP1		GO:0001103	GO_REF:0000024|UniProtKB:O89090	ISS	UniProtKB:O89090	F	Transcription factor Sp1	IPI00465152|Q86TN8|Q9H3Q5|Q9NR51|Q9NY21|Q9NYE7|SP1|SP1_HUMAN|TSFP1	protein	taxon:9606	20111105	BHF-UCL
UniProtKB	Q92908	GATA6		GO:0001103	GO_REF:0000019|Ensembl:ENSMUSP00000041774	IEA	Ensembl:ENSMUSP00000041774	F	Transcription factor GATA-6	B0YJ17|GATA6|GATA6_HUMAN|IPI00024236|IPI00915001|P78327	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q9NPF5	DMAP1		GO:0001103	PMID:15367675	IDA		F	DNA methyltransferase 1-associated protein 1	A8K001|D3DPY8|DMAP1|DMAP1_HUMAN|IPI00219919|KIAA1425|Q0JSM4|Q5TG41|Q7Z3H7|Q9H0S8|Q9P2C2	protein	taxon:9606	20111207	UniProtKB
UniProtKB	B7Z5M6	TCF4		GO:0001093	GO_REF:0000019|Ensembl:ENSMUSP00000067318	IEA	Ensembl:ENSMUSP00000067318	F	Uncharacterized protein	B7Z5M6_HUMAN|IPI01015919|TCF4	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P15884	TCF4		GO:0001093	PMID:8978694|UniProtKB:Q60722	ISS	UniProtKB:Q60722	F	Transcription factor 4	B4DT37|BHLHB19|IPI00013492|IPI00221260|IPI00221261|ITF2|ITF2_HUMAN|Q08AP2|Q08AP3|Q15439|Q15440|Q15441|SEF2|TCF4	protein	taxon:9606	20101210	BHF-UCL
UniProtKB	O00327	ARNTL		GO:0017162	PMID:9079689|UniProtKB:P35869	IPI	UniProtKB:P35869	F	Aryl hydrocarbon receptor nuclear translocator-like protein 1	A8K645|ARNTL|B5ME11|B7WPG7|BHLHE5|BMAL1|BMAL1_HUMAN|D3DQW6|IPI00217732|IPI00217734|IPI00217735|IPI00217736|IPI00412162|IPI00413132|IPI00783543|IPI00910251|MOP3|O00313|O00314|O00315|O00316|O00317|PASD3|Q4G136|Q8IUT4|Q99631|Q99649	protein	taxon:9606	20080522	BHF-UCL
UniProtKB	P27540	ARNT		GO:0017162	PMID:9079689|UniProtKB:P35869	IPI	UniProtKB:P35869	F	Aryl hydrocarbon receptor nuclear translocator	ARNT|ARNT_HUMAN|BHLHE2|C4AMA1|IPI00218287|IPI00514749|IPI00922490|Q5QP39|Q8NDC7	protein	taxon:9606	20080522	BHF-UCL
UniProtKB	Q9HBZ2	ARNT2		GO:0017162	GO_REF:0000024|UniProtKB:Q61324	ISS	UniProtKB:Q61324	F	Aryl hydrocarbon receptor nuclear translocator 2	ARNT2|ARNT2_HUMAN|B4DIS7|BHLHE1|IPI00465064|IPI00478506|IPI00796054|KIAA0307|O15024|Q8IYC2	protein	taxon:9606	20041006	UniProtKB
UniProtKB	B3KUF4	GATA4		GO:0033613	GO_REF:0000019|Ensembl:ENSRNOP00000014320	IEA	Ensembl:ENSRNOP00000014320	F	cDNA FLJ39741 fis, clone SMINT2016544, highly similar to TRANSCRIPTION FACTOR GATA-4	B3KUF4_HUMAN|GATA4|IPI00975806	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	B3KV85	HAND2		GO:0033613	GO_REF:0000019|Ensembl:ENSRNOP00000033513	IEA	Ensembl:ENSRNOP00000033513	F	cDNA FLJ16260 fis, clone IMR322006947, highly similar to Heart- and neural crest derivatives-expressed protein 2	B3KV85_HUMAN|HAND2|hCG_1743431|IPI00967983	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	B4DJ99	WFS1		GO:0033613	GO_REF:0000019|Ensembl:ENSMUSP00000048053	IEA	Ensembl:ENSMUSP00000048053	F	cDNA FLJ51211, highly similar to Wolframin	B4DJ99_HUMAN|IPI01013903|WFS1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	D6RJ95	MEF2C		GO:0033613	GO_REF:0000019|Ensembl:ENSMUSP00000117496	IEA	Ensembl:ENSMUSP00000117496	F	Uncharacterized protein	D6RJ95_HUMAN|IPI00970984|MEF2C	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E9PKS4	GATA4		GO:0033613	GO_REF:0000019|Ensembl:ENSRNOP00000014320	IEA	Ensembl:ENSRNOP00000014320	F	Uncharacterized protein	E9PKS4_HUMAN|GATA4|IPI00975667	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E9PRI5	GATA4		GO:0033613	GO_REF:0000019|Ensembl:ENSRNOP00000014320	IEA	Ensembl:ENSRNOP00000014320	F	Uncharacterized protein	E9PRI5_HUMAN|GATA4|IPI00982185	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O75475	PSIP1		GO:0033613	PMID:9822615	IDA		F	PC4 and SFRS1-interacting protein	D3DRI9|DFS70|IPI00028122|IPI00333317|LEDGF|O00256|O95368|PSIP1|PSIP1_HUMAN|PSIP2|Q6P391|Q86YB9|Q9NZI3|Q9UER6	protein	taxon:9606	20110617	UniProtKB
UniProtKB	O75475	PSIP1		GO:0033613	PMID:9822615	IDA		F	PC4 and SFRS1-interacting protein	D3DRI9|DFS70|IPI00028122|IPI00333317|LEDGF|O00256|O95368|PSIP1|PSIP1_HUMAN|PSIP2|Q6P391|Q86YB9|Q9NZI3|Q9UER6	protein	taxon:9606	20110617	UniProtKB
UniProtKB	O76024	WFS1		GO:0033613	GO_REF:0000024|UniProtKB:P56695	ISS	UniProtKB:P56695	F	Wolframin	B2R797|D3DVT1|IPI00008711|Q8N6I3|Q9UNW6|WFS1|WFS1_HUMAN	protein	taxon:9606	20110401	BHF-UCL
UniProtKB	P33076	CIITA		GO:0033613	PMID:9171108|UniProtKB:Q16594	IPI	UniProtKB:Q16594	F	MHC class II transactivator	C2TA_HUMAN|CIITA|D3DUG0|IPI00186224|MHC2TA	protein	taxon:9606	20090619	BHF-UCL
UniProtKB	P37231	PPARG		GO:0033613	PMID:10622252	IDA		F	Peroxisome proliferator-activated receptor gamma	A8K3G6|B5BUA1|IPI00020897|IPI00853091|NR1C3|O00684|O00710|O14515|PPARG|PPARG_HUMAN|Q15178|Q15179|Q15180|Q15832|Q86U60|Q96J12	protein	taxon:9606	20080502	BHF-UCL
UniProtKB	P41235	HNF4A		GO:0033613	GO_REF:0000024|UniProtKB:P49698	ISS	UniProtKB:P49698	F	Hepatocyte nuclear factor 4-alpha	A5JW41|B2RPP8|HNF4|HNF4A|HNF4A_HUMAN|IPI00013196|IPI00216080|IPI00300558|IPI00412368|IPI00641248|IPI00645235|IPI00847265|NR2A1|O00659|O00723|Q14540|Q5QPB8|Q6B4V5|Q6B4V6|Q6B4V7|Q92653|Q92654|Q92655|Q99864|Q9NQH0|TCF14	protein	taxon:9606	20110311	BHF-UCL
UniProtKB	P43694	GATA4		GO:0033613	GO_REF:0000024|UniProtKB:P46152	ISS	UniProtKB:P46152	F	Transcription factor GATA-4	B7ZKX0|GATA4|GATA4_HUMAN|IPI00020064|Q3MJ45	protein	taxon:9606	20090827	BHF-UCL
UniProtKB	P52824	DGKQ		GO:0033613	PMID:17664281|UniProtKB:Q13285	IPI	UniProtKB:Q13285	F	Diacylglycerol kinase theta	DAGK4|DGKQ|DGKQ_HUMAN|IPI00005565|Q6P3W4	protein	taxon:9606	20090717	UniProtKB
UniProtKB	P56524	HDAC4		GO:0033613	PMID:10983972|UniProtKB:Q8CFN5	IPI	UniProtKB:Q8CFN5	F	Histone deacetylase 4	HDAC4|HDAC4_HUMAN|IPI00010088|KIAA0288|Q9UND6	protein	taxon:9606	20090805	BHF-UCL
UniProtKB	P61296	HAND2		GO:0033613	GO_REF:0000024|UniProtKB:P61295	ISS	UniProtKB:P61295	F	Heart- and neural crest derivatives-expressed protein 2	BHLHA26|DHAND|HAND2|HAND2_HUMAN|IPI00029953|O95300|O95301|P97833	protein	taxon:9606	20090827	BHF-UCL
